policy_id,claim_probability,predicted_severity,pure_premium,technical_premium
AC-104601,0.10897585265740004,5124.692714181395,558.4677581350832,781.8548613891165
AC-104567,0.4719829114313229,10565.365332468547,4986.671889954072,6981.340645935701
AC-108366,0.14205069710416293,12021.661944899231,1707.685459623523,2390.7596434729326
AC-108522,0.09190294879132996,6141.583473642211,564.4296314758185,790.201484066146
AC-104392,0.07798618659606939,7900.532063314852,616.1323676979011,862.5853147770617
AC-100317,0.06248902750536466,5999.6596138363,374.9128946318421,524.878052484579
AC-104863,0.09856401990660162,7784.026014717357,767.2248950681064,1074.1148530953492
AC-102055,0.06199097204942967,3725.7763233020237,230.96449592024257,323.3502942883396
AC-101272,0.058681765805107505,4692.665696683998,275.37390941447205,385.5234731802609
AC-106280,0.1340692467902865,8997.228640276064,1206.2516670018056,1688.752333802528
AC-108143,0.6829763762229716,10646.594552449535,7271.372566547213,10179.921593166098
AC-101072,0.20950669700148436,5637.3996220050285,1181.07297448369,1653.502164277166
AC-103439,0.0573237864967453,5318.297124514798,304.86492889194074,426.81090044871706
AC-103892,0.04886821976027964,6269.3405764545105,306.37151304221726,428.9201182591042
AC-107889,0.05018160222663314,5188.440635599367,260.3642641521471,364.50996981300597
AC-109259,0.09285790613692757,5591.714334694549,519.2348848355788,726.9288387698103
AC-109434,0.04256948739619774,7846.022183482855,334.00114245006125,467.6015994300858
AC-104929,0.06773978675702104,4042.537327972236,273.8406165541369,383.3768631757917
AC-108979,0.3882023960224919,8929.892578569845,3466.605695224282,4853.247973313995
AC-105475,0.03259776387516366,3302.8466490449077,107.66541518144143,150.731581254018
AC-104857,0.15758186713910258,9388.115519577237,1479.3967724925672,2071.1554814895944
AC-106592,0.03409986625640052,6448.863597261365,219.90538617238246,307.8675406413355
AC-108090,0.1582371715167806,8107.209141179819,1282.8618433952827,1796.0065807533958
AC-107128,0.08834042521443486,4822.650518042394,426.0349974244796,596.4489963942715
AC-105189,0.1929621781931793,8115.696897282273,1566.0225508552144,2192.4315711973004
AC-105560,0.12877711116311827,5924.268651577631,762.9102027043893,1068.074283786145
AC-105005,0.34627091845000174,7338.752827877038,2541.1966819865293,3557.6753547811413
AC-108063,0.22590043182739472,10046.528463345627,2269.5151182359896,3177.3211655303858
AC-103992,0.08526230347815983,7449.043038727653,635.122568189871,889.1715954658195
AC-105592,0.042490618515293795,5568.264179230758,236.59898903206962,331.2385846448975
AC-102577,0.09844463175564198,4023.814382283606,396.12292511696563,554.5720951637519
AC-106973,0.1435950138513214,6065.9665160510995,871.0425458940094,1219.4595642516133
AC-103409,0.06480632166102311,4709.9781446939005,305.2363586614218,427.3309021259905
AC-106350,0.21432470591178107,5530.26043517342,1185.2714413841015,1659.3800179377422
AC-102304,0.6402179663335393,11181.6240327088,7158.676598527057,10022.147237937881
AC-101236,0.5128124116693518,15004.519584691105,7694.503874165466,10772.305423831654
AC-107055,0.060805069399014595,3734.434063352169,227.0725223881727,317.90153134344183
AC-101625,0.4024746642825513,8421.840488040227,3389.577423065188,4745.408392291264
AC-100932,0.09309941691445331,5253.474595626571,489.0954216277271,684.733590278818
AC-102750,0.061135696178083,7515.363215656985,459.4569622203463,643.239747108485
AC-104761,0.5017003726525037,10717.662353009877,5377.055196468765,7527.877275056271
AC-106153,0.25925173739390855,5760.602555578997,1493.4462209696449,2090.824709357503
AC-109184,0.047293619467729864,4827.9158220283425,228.32961370924065,319.66145919293695
AC-106358,0.04774654275512842,4396.258162950469,209.90612833989692,293.8685796758557
AC-105186,0.07950797447901545,6611.232340544096,525.6456922068215,735.9039690895502
AC-104047,0.1471825401545845,8719.54154378732,1283.364273398045,1796.7099827572633
AC-109340,0.07273449928739663,5124.754483954349,372.74645136126026,521.8450319057644
AC-106669,0.43622535984242744,7853.88869916504,3426.065423955644,4796.491593537902
AC-103214,0.10522311153978013,4127.852735781448,434.3455088369179,608.0837123716851
AC-103650,0.09075952393065266,5721.71457227777,519.3000906470082,727.0201269058116
AC-100198,0.37738734369511695,8378.533416363442,3161.9524700621723,4426.733458087042
AC-102400,0.06222499027633514,6018.7867825213,374.5189490177224,524.3265286248114
AC-107433,0.04928467130094809,7029.278656945902,346.4356880903486,485.0099633264881
AC-108488,0.08949004204276438,5584.8213662896505,499.7858988705896,699.7002584188256
AC-101853,0.16441495612041657,9097.252447933213,1495.7243620432914,2094.014106860608
AC-108947,0.3375947017700858,9604.204533100261,3242.328565090889,4539.259991127245
AC-109423,0.04188938642741886,3773.7652676585753,158.08071158332183,221.3129962166506
AC-102550,0.1909604798607718,11917.87644065982,2275.843404029786,3186.180765641701
AC-104982,0.11370208016177971,7586.559306830362,862.6075744573218,1207.6506042402507
AC-104749,0.03989306958921667,4492.431644293944,179.2168882106174,250.9036434948644
AC-100228,0.09966370772173859,8863.932718080336,883.4123996799145,1236.7773595518804
AC-102009,0.6474427582928083,12188.45533441241,7891.327141040664,11047.857997456931
AC-108006,0.040831742571169435,5667.514648125212,231.4144991305806,323.98029878281284
AC-109077,0.13778273499368254,7915.9533677855015,1090.6817050959387,1526.9543871343144
AC-107282,0.5844356693322535,8753.688275345523,5115.967666327461,7162.354732858446
AC-106978,0.07294514439086379,4082.173918476894,297.77476591191527,416.8846722766814
AC-101564,0.09390166140683177,3745.939417075605,351.74993479273826,492.4499087098336
AC-103532,0.06769527473903991,6910.734846510558,467.82409408318904,654.9537317164647
AC-104473,0.20459444643124824,5804.437190708654,1187.5556138779868,1662.5778594291817
AC-104706,0.2239655350470077,7074.034860869534,1584.3400025558299,2218.076003578162
AC-109605,0.04963885915364299,3922.838959821812,194.72525060901827,272.6153508526256
AC-103401,0.40005365173730906,9007.657503927869,3603.546278045318,5044.964789263446
AC-105596,0.09096690019621002,8976.62313087414,816.5755804452183,1143.2058126233057
AC-100805,0.05799473678288626,7652.622550507966,443.8118305154892,621.3365627216849
AC-103373,0.14642257582632082,6492.903728536554,950.7076885246447,1330.9907639345026
AC-102356,0.19263682294641737,5826.221235401637,1122.3447485707222,1571.2826479990113
AC-109948,0.06397560479176023,5709.003711320141,365.23696519010974,511.3317512661537
AC-100602,0.05659684426785521,6648.084318436141,376.26059285010064,526.7648299901409
AC-103082,0.043000223426695135,6028.838690884311,259.24141071152957,362.9379749961414
AC-105207,0.04759164740109968,5929.085957126792,282.1749682823899,395.04495559534587
AC-107864,0.13346112278420585,6416.170612878998,856.3093339698573,1198.8330675578004
AC-105325,0.05992856057043812,6024.986600446599,361.0687744209421,505.49628418931894
AC-107212,0.11537415076178881,6432.6867898979035,742.165775501048,1039.0320857014672
AC-102402,0.04726061704151634,6865.673211397067,324.4759523760344,454.2663333264482
AC-106189,0.09505789656142688,4961.666435900476,471.64557483613106,660.3038047705835
AC-107802,0.09461563605533772,5509.83679834948,521.3167132369416,729.8433985317183
AC-104324,0.3051284385619953,9096.377522314828,2775.563469954355,3885.788857936097
AC-102694,0.06969246011855457,4551.506439606175,317.2056810215977,444.0879534302368
AC-101805,0.24905206832848875,7116.562540741471,1772.3946201607084,2481.352468224992
AC-104152,0.07932326219564048,5390.978904253125,427.63003311323723,598.6820463585321
AC-103130,0.03383321548429047,3517.8690399574048,119.02082127439292,166.6291497841501
AC-108784,0.11800857419044386,4577.7148985630765,540.209608229781,756.2934515216934
AC-105930,0.0815232722283898,5937.221282057405,484.02170685735535,677.6303896002976
AC-103171,0.06853450730529928,5721.608038404873,392.12758790611787,548.9786230685651
AC-108305,0.18058321472412936,6219.560348750757,1123.1482019481389,1572.4074827273946
AC-107536,0.20614425629651634,5196.233112455538,1071.1736105104792,1499.643054714671
AC-107188,0.0857707365432186,7857.366499751437,673.9321119736921,943.504956763169
AC-106106,0.053118493129744336,4961.766875116536,263.56157966727073,368.98621153417906
AC-101479,0.04228550159149578,5539.40583352344,234.23655418939643,327.931175865155
AC-109816,0.04230119155057444,5053.165996127979,213.75494273905895,299.25691983468255
AC-107940,0.03878381791479992,3827.8610386035616,148.45906552435744,207.84269173410044
AC-107906,0.267919704360347,7084.505565078964,1898.0786365351892,2657.310091149265
AC-103938,0.09827664576458739,7798.111166663826,766.3722087590942,1072.921092262732
AC-101181,0.22758009423163958,7648.700054225282,1740.6918790901364,2436.9686307261913
AC-103605,0.03766595194707935,6888.457794164791,259.46032026449524,363.24444837029336
AC-108322,0.07646491251039994,4362.585137475529,333.58469085623744,467.01856719873246
AC-107934,0.11544021168461026,5837.012776818129,673.8259905616595,943.3563867863235
AC-105790,0.11801935841384115,5904.60728071808,696.857962956043,975.6011481384603
AC-100503,0.08632402059089399,5855.785922704589,505.4949845674181,707.6929783943854
AC-108431,0.11636848158871604,5864.205059467786,682.4086384951325,955.3720938931857
AC-105856,0.19015628620075506,6226.796537248793,1184.0645044509522,1657.6903062313331
AC-109031,0.12764343801244124,5298.72800376648,676.3478594935532,946.8870032909746
AC-107132,0.18616209196490088,6193.90706450922,1153.0706965652146,1614.2989751913005
AC-108757,0.06792891791448748,5104.779801472382,346.76216810575113,485.46703534805164
AC-101956,0.13945950470487178,7045.200043918723,982.5201086716461,1375.5281521403047
AC-101727,0.11298530014550724,6355.933598840783,718.1270653699398,1005.3778915179158
AC-105081,0.08236224846624421,5016.085652303305,413.1360928229675,578.3905299521546
AC-105896,0.08859638604895982,9130.675718111708,808.9448708096884,1132.5228191335639
AC-107862,0.18436112249667744,10839.422674710548,1998.3681315255742,2797.715384135804
AC-107951,0.46190180286396876,9701.907202840986,4481.328428211176,6273.859799495647
AC-101981,0.10570869692248129,10737.09742657634,1135.0045776931122,1589.0064087703572
AC-103838,0.057823856569629566,4297.448929443393,248.49507051144292,347.8930987160201
AC-108148,0.11895315628553262,5425.973144144474,645.4366314165204,903.6112839831287
AC-109960,0.12381656983646704,5699.652973285315,705.7114804104082,987.9960725745715
AC-103192,0.05103568747001124,7105.527495455195,362.63548056762306,507.68967279467233
AC-102442,0.046125007326864725,4467.764849286756,206.07568640806028,288.5059609712844
AC-108448,0.500114619923616,11039.018518156281,5520.774550537488,7729.084370752484
AC-102926,0.44680564051538424,11128.569625713291,4972.307679636877,6961.230751491628
AC-107378,0.16585608693395218,5639.725497114131,935.382802332988,1309.5359232661833
AC-104934,0.046164893602732064,5438.003162090697,251.04483738923753,351.46277234493255
AC-103060,0.053217056613228245,6478.797773233557,344.78254788382725,482.6955670373582
AC-101093,0.10189090374632956,5751.967202171427,586.0731365484934,820.5023911678908
AC-109674,0.1508757943528458,5622.590438808595,848.3127987759625,1187.6379182863477
AC-100147,0.0659200541306192,7277.473542643112,479.731449865183,671.6240298112563
AC-102617,0.6088081795224545,8460.907681255469,5151.069802532694,7211.497723545772
AC-105249,0.0812609863238421,7111.358185045863,577.8759802189545,809.0263723065364
AC-102710,0.039169020184391966,5392.310620427917,211.21152353205224,295.69613294487317
AC-108433,0.054970085132919275,4758.0733993037165,261.5516998284039,366.17237975976553
AC-106900,0.18323220693434744,10849.60036002782,1987.996218323588,2783.1947056530234
AC-109327,0.1227704252782116,6623.943062272394,813.224306773841,1138.5140294833775
AC-106214,0.05449979761923018,5430.965843173327,295.9865393298981,414.3811550618574
AC-109626,0.09704817192291845,4142.290932654362,402.0017625869868,562.8024676217816
AC-106089,0.0842768545283285,3130.546469099859,263.8326093705013,369.36565311870186
AC-109636,0.031363499049627756,4750.921148408896,149.00551092297883,208.60771529217038
AC-107663,0.06195385946604216,6992.95587501242,433.24060553275336,606.5368477458547
AC-102557,0.11410938600499725,5254.036656468694,599.5348969173913,839.3488556843479
AC-103275,0.05040553150405775,3944.3251475607644,198.81580548762133,278.3421276826699
AC-107732,0.14209702064078777,5092.046801726468,723.5646794887833,1012.9905512842968
AC-106901,0.10659194569656857,4601.110384672708,490.44130826695107,686.6178315737316
AC-100498,0.19653782023983088,6919.957589413569,1360.0333807754173,1904.0467330855845
AC-109287,0.1293029769111954,4339.535591740553,561.1148704241394,785.5608185937953
AC-107996,0.3182675259566397,8136.005923474481,2589.426476432789,3625.197067005905
AC-103706,0.05251781281325134,6646.644339295342,349.0672232473694,488.69411254631717
AC-100435,0.6841592828584439,12413.383945888674,8492.731858265715,11889.824601572003
AC-103705,0.03724791669424766,4724.102953566428,175.96299326949165,246.34819057728834
AC-103742,0.047550456211548145,4532.41579986492,215.51843902400583,301.7258146336082
AC-109837,0.2277268613793948,6631.1340795095975,1510.0873513126628,2114.122291837728
AC-103616,0.0842135944780015,5730.982542864325,482.62663982528215,675.6772957553951
AC-100607,0.10863022756884634,8300.971600319257,901.7364339852115,1262.4310075792962
AC-106714,0.07881608585512959,4225.182741126846,333.01236567826527,466.2173119495714
AC-102186,0.2297749761861874,9730.346342825462,2235.790099206076,3130.1061388885064
AC-109751,0.09295556135392834,7414.556667570203,689.2242772245004,964.9139881143007
AC-102169,0.3680181577474012,7927.721871811597,2917.545598397883,4084.5638377570367
AC-107973,0.47190112889400554,8482.515765877197,4002.908765778649,5604.072272090109
AC-101808,0.04207831453597519,3223.210990246786,135.62728586341632,189.87820020878286
AC-103483,0.23986598030765943,6507.14745604762,1560.8433035513547,2185.1806249718966
AC-103949,0.049156923972434,5384.75666699241,264.698074089403,370.57730372516426
AC-101108,0.22156791311421922,5880.625962611904,1302.958022341216,1824.1412312777027
AC-101267,0.03716476052246515,5050.528380330861,187.70167776691025,262.7823488736744
AC-104988,0.37069943340088435,6152.630111141125,2280.776496125235,3193.0870945753295
AC-103980,0.11464380718988589,6079.006218204788,696.9204167859871,975.688583500382
AC-102001,0.059623569912215596,4608.939080548338,274.8014014902165,384.72196208630317
AC-108879,0.03477063227052022,3572.466932050434,124.21693399291918,173.90370759008687
AC-107643,0.07969103378319418,6249.787082943177,498.0519935645953,697.2727909904335
AC-108599,0.040892033277854935,4599.111512591947,188.06702102147563,263.2938294300659
AC-109352,0.15572486818292045,9332.408065633705,1453.2880158500323,2034.6032221900452
AC-103820,0.05849511607703841,5515.991602708182,322.6585690803842,451.72199671253793
AC-109490,0.10740434556398043,6256.968770146503,672.0256359718486,940.8358903605881
AC-103158,0.07707753773273926,5765.7359168226885,444.4087276859108,622.1722187602752
AC-105067,0.03849231370636692,4400.976444841386,169.40376592916604,237.16527230083247
AC-105575,0.19847784182661696,5151.8148049841075,1022.5210839836592,1431.529517577123
AC-105051,0.06350402381734165,6085.224652434903,386.4362512621006,541.0107517669409
AC-104075,0.08328034979509213,9039.868651035704,752.8434233599411,1053.9807927039176
AC-104910,0.11889654010194689,5070.355917752364,602.8477757061877,843.9868859886628
AC-107611,0.03842516685954994,4377.170583431738,168.1935100410781,235.47091405750936
AC-109449,0.5742067364430568,8322.454551686993,4778.809467319851,6690.333254247792
AC-103224,0.1693442603822019,9749.594631845399,1651.0378919561451,2311.4530487386032
AC-108278,0.09181076718581099,7346.78544741975,674.514008277159,944.3196115880227
AC-107463,0.03783130315565648,3735.8780337672156,141.33313444800538,197.86638822720755
AC-103784,0.04315146597197499,4392.406135746091,189.53876390174162,265.3542694624383
AC-106663,0.2033255972391947,6135.458775087723,1247.495819781169,1746.494147693637
AC-106175,0.2029609302222837,7736.931614746715,1570.294837595189,2198.412772633265
AC-109132,0.1105399368826315,6050.280803252059,668.7976581136796,936.3167213591515
AC-105579,0.5169033666765055,8997.57042453045,4650.874444348744,6511.224222088242
AC-102321,0.07928911953821557,5641.03273712914,447.2725190132197,626.1815266185076
AC-109528,0.03972636093912151,6196.182624468286,246.15178738434034,344.6125023380765
AC-104440,0.3711194181478805,13260.461227101763,4921.214654974536,6889.700516964351
AC-103055,0.0675441250753091,4333.850276498713,292.726125133492,409.8165751868889
AC-107062,0.1186432534074247,5480.722813248779,650.2507855881285,910.35109982338
AC-109864,0.037703418129090824,4582.553244661189,172.77792108228263,241.8890895151957
AC-102522,0.027066303402629367,4174.7482390184505,112.99500246686604,158.19300345361248
AC-109200,0.32920674096115804,11049.867071746012,3637.690726743519,5092.767017440927
AC-105226,0.4514738274331787,9078.11479858256,4098.531233993848,5737.943727591388
AC-106208,0.4479348851205375,9322.297895231946,4175.78243676015,5846.09541146421
AC-106145,0.21133022423237335,10210.756627601875,2157.8414876932966,3020.9780827706154
AC-104924,0.16419465288709706,7266.215252484873,1193.073691184684,1670.3031676585579
AC-101924,0.10477523860771613,5957.841190302642,624.2342323008388,873.9279252211744
AC-108556,0.24233044539758908,8273.885438039717,2005.014343368791,2807.020080716308
AC-103455,0.08292061404742228,4316.413478788974,357.91965614375187,501.08751860125267
AC-107716,0.14086372684857942,5520.750019056885,777.6734226837187,1088.7427917572063
AC-104462,0.4747460899307384,14489.098555478855,6878.642885834696,9630.100040168576
AC-106124,0.17878734039739477,6485.350154726374,1159.498505709361,1623.2979079931056
AC-107270,0.053539209246546295,4310.510845578454,230.78134212093204,323.0938789693049
AC-106102,0.4015468763371569,7620.878441009418,3060.1399329325136,4284.1959061055195
AC-100048,0.08514120561302069,8829.464431587077,751.7512466226082,1052.4517452716516
AC-100532,0.07154155156491719,7674.08851270824,549.0161990456552,768.6226786639173
AC-109985,0.050214744154872856,5497.2319690103595,276.04209688384316,386.4589356373805
AC-107423,0.11500114519382894,6877.186629958348,790.8843381568992,1107.238073419659
AC-103719,0.0937816630003795,6528.388065161897,612.2430894627126,857.1403252477978
AC-103005,0.044555833170020515,5669.712753085649,252.61877554842187,353.66628576779067
AC-106179,0.5519249940183353,16973.305555161063,9367.991567003646,13115.188193805106
AC-104150,0.19402495223201388,10497.038144633894,2036.6873245902189,2851.3622544263067
AC-103412,0.09023401929049596,3730.2861993747983,336.5987168734564,471.238203622839
AC-103377,0.11273960709113291,4981.924448772533,561.6602049123243,786.324286877254
AC-107017,0.22612811259750365,8583.84743533422,1941.0492193770497,2717.46890712787
AC-105188,0.5146043523222059,11706.47252350712,6024.201710937081,8433.882395311914
AC-108287,0.05649747684286327,6424.027586710326,362.9413498180815,508.11788974531413
AC-100862,0.15163220788569087,5639.23632313131,855.0898544655859,1197.1257962518202
